path,eye_x,eye_y,gaze_x,gaze_y,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,inout
p20/icubCamera/board_images_human/00000002.jpg,347.0,227.0,-11.934675378520021,48.55474769380795,311,176,392,284,1
p20/icubCamera/board_images_human/00000003.jpg,343.0,228.0,-26.204871283216736,42.5829158352272,309,176,389,284,1
p20/icubCamera/board_images_human/00000004.jpg,338.0,228.0,-34.701448732229814,35.99735345666993,308,178,385,281,1
p20/icubCamera/board_images_human/00000005.jpg,353.0,230.0,22.959991377249303,44.41664998575014,318,181,395,284,1
p20/icubCamera/board_images_human/00000006.jpg,353.0,234.0,6.627919261775703,49.55875993464105,316,183,393,286,1
p20/icubCamera/board_images_human/00000007.jpg,349.0,234.0,-11.443892398346932,48.67275754233632,310,179,392,289,1
p20/icubCamera/board_images_human/00000008.jpg,344.0,232.0,-25.743162880294314,42.86361586379102,309,181,389,289,1
p20/icubCamera/board_images_human/00000009.jpg,340.0,232.0,-34.62659140948568,36.06936605154758,308,181,386,287,1
p20/icubCamera/board_images_human/00000010.jpg,356.0,233.0,22.918775532841558,44.43793118581493,317,181,394,284,1
p20/icubCamera/board_images_human/00000011.jpg,350.0,231.0,7.389226753069017,49.45097903976957,311,181,392,289,1
p20/icubCamera/board_images_human/00000012.jpg,347.0,234.0,-10.412951991922691,48.90368524777978,308,179,391,289,1
p20/icubCamera/board_images_human/00000013.jpg,339.0,232.0,-24.35103439492724,43.66952168156952,308,182,386,287,1
p20/icubCamera/board_images_human/00000014.jpg,337.0,231.0,-33.70709924944828,36.930088819116634,306,182,384,285,1
p20/icubCamera/board_images_human/00000015.jpg,359.0,235.0,22.702705654540324,44.54870543532441,318,183,395,286,1
p20/icubCamera/board_images_human/00000016.jpg,348.0,235.0,8.596472364823109,49.255463279527,316,185,393,288,1
p20/icubCamera/board_images_human/00000017.jpg,347.0,236.0,-9.849854024540358,49.020203750038064,309,182,389,290,1
p20/icubCamera/board_images_human/00000018.jpg,337.0,234.0,-23.320458103703288,44.22845502426486,308,184,385,287,1
p20/icubCamera/board_images_human/00000019.jpg,332.0,237.0,-33.16537571579259,37.41734696140702,308,194,372,279,1
p20/icubCamera/board_images_human/00000020.jpg,363.0,243.0,22.71630413980062,44.54177282313847,326,199,392,287,1
p20/icubCamera/board_images_human/00000021.jpg,340.0,238.0,-8.596472364823109,49.255463279527,307,183,390,293,1
p20/icubCamera/board_images_human/00000022.jpg,337.0,234.0,-33.97579968174426,36.683034716146196,306,184,384,287,1
p20/icubCamera/board_images_human/00000023.jpg,345.0,233.0,-10.234865534272556,48.941266100248775,309,182,389,290,1
p20/icubCamera/board_images_human/00000024.jpg,352.0,231.0,23.3229158868089,44.227159014985766,318,184,394,285,1
p20/icubCamera/board_images_human/00000025.jpg,357.0,231.0,22.440432391124556,44.681394272105784,317,180,394,283,1
p20/icubCamera/board_images_human/00000026.jpg,341.0,229.0,-11.446218985017556,48.67221045881339,310,178,391,285,1
p20/icubCamera/board_images_human/00000027.jpg,337.0,226.0,-34.6612198468998,36.036090780284134,308,178,385,281,1
p20/icubCamera/board_images_human/00000028.jpg,340.0,228.0,-10.19198022898957,48.950214902611876,309,177,389,285,1
p20/icubCamera/board_images_human/00000029.jpg,352.0,229.0,23.011883584781515,44.38978727005192,318,179,395,282,1
p21/icubCamera/board_images_human/00000000.jpg,315.0,220.0,24.83722138538975,43.39484340164322,270,162,363,285,1
p21/icubCamera/board_images_human/00000001.jpg,312.0,220.0,9.825696022930638,49.025051735464444,268,161,362,286,1
p21/icubCamera/board_images_human/00000002.jpg,306.0,219.0,-8.121161992394462,49.33605910379636,263,159,359,287,1
p21/icubCamera/board_images_human/00000003.jpg,302.0,220.0,-23.246931555329436,44.26714552873076,262,160,356,285,1
p21/icubCamera/board_images_human/00000004.jpg,298.0,219.0,-32.98802130549912,37.57380005200348,263,160,355,283,1
p21/icubCamera/board_images_human/00000005.jpg,319.0,220.0,25.556308398556688,42.97528476971224,273,163,364,283,1
p21/icubCamera/board_images_human/00000006.jpg,316.0,222.0,11.087198821617173,48.755246100188344,272,164,362,284,1
p21/icubCamera/board_images_human/00000007.jpg,307.0,221.0,-5.817364611372909,49.66042960928093,265,161,359,286,1
p21/icubCamera/board_images_human/00000008.jpg,301.0,221.0,-21.0816810576599,45.338314081834845,263,162,355,285,1
p21/icubCamera/board_images_human/00000009.jpg,295.0,222.0,-31.339348868806955,38.959533011564815,260,162,352,285,1
p21/icubCamera/board_images_human/00000010.jpg,322.0,224.0,26.499947000159,42.3999152002544,276,167,364,285,1
p21/icubCamera/board_images_human/00000011.jpg,315.0,224.0,13.140638124881393,48.24234270504402,272,166,362,286,1
p21/icubCamera/board_images_human/00000012.jpg,308.0,225.0,-3.4841570467161764,49.8784587740421,263,162,359,289,1
p21/icubCamera/board_images_human/00000013.jpg,298.0,224.0,-18.396397991266504,46.49271492338262,261,165,353,288,1
p21/icubCamera/board_images_human/00000014.jpg,291.0,225.0,-29.493649638073517,40.37480193173171,255,163,348,288,1
p21/icubCamera/board_images_human/00000015.jpg,325.0,226.0,27.10634349110465,42.01483241121221,278,168,364,283,1
p21/icubCamera/board_images_human/00000016.jpg,317.0,228.0,14.888813455986897,47.73178431478152,274,169,362,287,1
p21/icubCamera/board_images_human/00000017.jpg,305.0,231.0,-0.456601964410895,49.997915102993005,263,171,355,294,1
p21/icubCamera/board_images_human/00000018.jpg,300.0,230.0,-16.696269345009185,47.12997549287403,253,171,346,294,1
p21/icubCamera/board_images_human/00000019.jpg,286.0,231.0,-27.52152103076081,41.74405203323451,255,178,336,286,1
p21/icubCamera/board_images_human/00000020.jpg,290.0,226.0,-32.71801394943027,37.80914655483361,255,166,348,291,1
p21/icubCamera/board_images_human/00000021.jpg,315.0,225.0,24.969744807044098,43.31872394555378,271,167,361,287,1
p21/icubCamera/board_images_human/00000022.jpg,308.0,225.0,-8.485075439066929,49.27477544132843,264,165,358,290,1
p21/icubCamera/board_images_human/00000023.jpg,291.0,226.0,-31.287717707719757,39.00100922594234,255,165,348,290,1
p21/icubCamera/board_images_human/00000024.jpg,309.0,225.0,11.992366473696794,48.54053096496322,265,165,359,290,1
p21/icubCamera/board_images_human/00000025.jpg,318.0,227.0,27.062299464605804,42.04321523965545,274,169,362,287,1
p21/icubCamera/board_images_human/00000026.jpg,302.0,227.0,-19.147255499644384,46.18855493335268,261,166,355,292,1
p21/icubCamera/board_images_human/00000027.jpg,319.0,230.0,28.268891721895013,41.241602306600264,277,167,371,292,1
p21/icubCamera/board_images_human/00000028.jpg,308.0,232.0,-1.146487475607635,49.98685393649289,264,172,356,295,1
p21/icubCamera/board_images_human/00000029.jpg,294.0,232.0,-28.611930364513714,41.00435880264705,263,180,342,286,1
p22/icubCamera/board_images_human/00000000.jpg,371.0,211.0,20.542635602930183,45.585086623645076,320,154,406,269,1
p22/icubCamera/board_images_human/00000001.jpg,362.0,211.0,4.985469403772096,49.75083009180904,318,154,405,269,1
p22/icubCamera/board_images_human/00000002.jpg,349.0,211.0,-11.893436468962928,48.56486558159862,310,153,398,271,1
p22/icubCamera/board_images_human/00000003.jpg,345.0,211.0,-25.724787771376324,42.87464628562721,307,153,396,270,1
p22/icubCamera/board_images_human/00000004.jpg,340.0,211.0,-34.213411387998335,36.461520555176875,317,162,392,262,1
p22/icubCamera/board_images_human/00000005.jpg,362.0,215.0,21.071237279619105,45.3431688295601,318,157,405,272,1
p22/icubCamera/board_images_human/00000006.jpg,355.0,215.0,21.67498087407697,45.0576875139903,314,157,401,273,1
p22/icubCamera/board_images_human/00000007.jpg,346.0,215.0,-10.570184036368314,48.86994177853401,306,154,396,274,1
p22/icubCamera/board_images_human/00000008.jpg,342.0,215.0,-24.729339562261103,43.45641224047825,319,167,392,265,1
p22/icubCamera/board_images_human/00000009.jpg,343.0,215.0,-33.88088093789779,36.77072078260085,310,161,391,269,1
p22/icubCamera/board_images_human/00000010.jpg,367.0,217.0,20.165321019848456,45.7532493727654,321,160,406,273,1
p22/icubCamera/board_images_human/00000011.jpg,357.0,216.0,5.758526005989556,49.66728680165992,316,159,402,274,1
p22/icubCamera/board_images_human/00000012.jpg,347.0,216.0,-9.974001403099269,48.995094611715714,307,156,397,276,1
p22/icubCamera/board_images_human/00000013.jpg,339.0,217.0,-23.408630257787937,44.1818518110567,316,167,391,267,1
p22/icubCamera/board_images_human/00000014.jpg,336.0,216.0,-32.64698110347314,37.87049808002884,306,163,387,270,1
p22/icubCamera/board_images_human/00000015.jpg,366.0,220.0,20.192155294657226,45.74141301442759,319,162,406,277,1
p22/icubCamera/board_images_human/00000016.jpg,356.0,220.0,6.363751431378397,49.59337322384543,316,161,402,277,1
p22/icubCamera/board_images_human/00000017.jpg,344.0,219.0,-8.737893720571103,49.23057193785183,306,157,396,278,1
p22/icubCamera/board_images_human/00000018.jpg,335.0,218.0,-21.823068462441995,44.98614990064797,310,168,387,271,1
p22/icubCamera/board_images_human/00000019.jpg,329.0,218.0,-31.314246083327586,38.979712572475485,306,166,385,272,1
p22/icubCamera/board_images_human/00000020.jpg,332.0,216.0,-33.86056363789526,36.78943095678493,307,164,388,272,1
p22/icubCamera/board_images_human/00000021.jpg,360.0,216.0,21.383424109376726,45.196782776637164,317,159,403,274,1
p22/icubCamera/board_images_human/00000022.jpg,347.0,216.0,-11.56305723101905,48.6445855925629,307,155,397,276,1
p22/icubCamera/board_images_human/00000023.jpg,355.0,217.0,5.866969279631093,49.65459365931681,314,160,401,275,1
p22/icubCamera/board_images_human/00000024.jpg,342.0,217.0,-24.59888937244938,43.5303875659521,317,168,392,268,1
p22/icubCamera/board_images_human/00000025.jpg,346.0,218.0,-10.008320622712604,48.98809567959328,307,158,396,276,1
p22/icubCamera/board_images_human/00000026.jpg,335.0,217.0,-32.6366086628291,37.87943736368518,311,166,390,271,1
p22/icubCamera/board_images_human/00000027.jpg,361.0,217.0,21.006178405551875,45.37334535599205,318,159,405,275,1
p22/icubCamera/board_images_human/00000028.jpg,364.0,219.0,20.552072016630245,45.580832987377974,320,161,406,276,1
p22/icubCamera/board_images_human/00000029.jpg,334.0,220.0,-31.96132096157337,38.45092927864411,305,167,384,273,1
p23/icubCamera/board_images_human/00000000.jpg,357.0,232.0,22.201246476336888,44.800721589020625,317,180,394,283,1
p23/icubCamera/board_images_human/00000001.jpg,353.0,234.0,5.923286099382452,49.64790712391473,317,185,391,282,1
p23/icubCamera/board_images_human/00000002.jpg,350.0,233.0,-13.009608138956096,48.27784270315739,316,185,389,283,1
p23/icubCamera/board_images_human/00000003.jpg,347.0,234.0,-26.640663484306966,42.31164200448753,310,182,387,285,1
p23/icubCamera/board_images_human/00000004.jpg,351.0,234.0,-35.10421976537405,35.604687256937424,309,184,384,284,1
p23/icubCamera/board_images_human/00000005.jpg,354.0,235.0,22.858009542580955,44.469218564657496,317,185,392,286,1
p23/icubCamera/board_images_human/00000006.jpg,351.0,235.0,6.312713983695757,49.59989558618095,316,185,391,285,1
p23/icubCamera/board_images_human/00000007.jpg,348.0,235.0,-11.411705662375692,48.68031402810896,314,187,387,284,1
p23/icubCamera/board_images_human/00000008.jpg,344.0,234.0,-25.670056561952237,42.90743753833562,311,186,384,283,1
p23/icubCamera/board_images_human/00000009.jpg,346.0,237.0,-35.20151089878782,35.50850081941678,308,185,382,283,1
p23/icubCamera/board_images_human/00000010.jpg,356.0,237.0,22.995203075065977,44.39843055262738,317,186,394,289,1
p23/icubCamera/board_images_human/00000011.jpg,352.0,238.0,7.016490807843259,49.505240699783,317,188,392,288,1
p23/icubCamera/board_images_human/00000012.jpg,348.0,237.0,-11.064842882746447,48.76032456803519,314,188,387,286,1
p23/icubCamera/board_images_human/00000013.jpg,343.0,237.0,-25.122516244021025,43.23030392639981,309,187,385,287,1
p23/icubCamera/board_images_human/00000014.jpg,340.0,241.0,-34.46242555958727,36.22625048980236,308,188,382,286,1
p23/icubCamera/board_images_human/00000015.jpg,356.0,242.0,23.835288112637055,43.953145969174756,317,191,394,293,1
p23/icubCamera/board_images_human/00000016.jpg,352.0,242.0,7.7114926482847475,49.401749778074155,316,190,393,293,1
p23/icubCamera/board_images_human/00000017.jpg,348.0,241.0,-10.524365214120888,48.87982955002812,315,193,386,288,1
p23/icubCamera/board_images_human/00000018.jpg,342.0,240.0,-24.60956433415496,43.52435345048893,308,190,383,290,1
p23/icubCamera/board_images_human/00000019.jpg,343.0,243.0,-34.675614239216976,36.022240034914724,307,190,380,288,1
p23/icubCamera/board_images_human/00000020.jpg,345.0,240.0,-35.35533905932738,35.35533905932738,308,187,382,285,1
p23/icubCamera/board_images_human/00000021.jpg,354.0,237.0,22.60143686220868,44.60016874142512,317,187,392,287,1
p23/icubCamera/board_images_human/00000022.jpg,350.0,238.0,-12.058401233748603,48.52416882014498,316,189,389,287,1
p23/icubCamera/board_images_human/00000023.jpg,342.0,235.0,-34.735211032594464,35.96477602489869,310,187,383,284,1
p23/icubCamera/board_images_human/00000024.jpg,357.0,238.0,22.694203377107296,44.553037304750525,318,187,395,289,1
p23/icubCamera/board_images_human/00000025.jpg,355.0,241.0,6.492189925323616,49.57672306610761,317,189,394,292,1
p23/icubCamera/board_images_human/00000026.jpg,352.0,241.0,-26.60193299896441,42.336003126400676,310,188,387,291,1
p23/icubCamera/board_images_human/00000027.jpg,341.0,240.0,-34.247282929127856,36.42970782167032,308,190,383,290,1
p23/icubCamera/board_images_human/00000028.jpg,358.0,242.0,23.414681849191048,44.17864499847368,318,189,397,294,1
p23/icubCamera/board_images_human/00000029.jpg,351.0,242.0,-11.24297533493792,48.71955978473099,316,192,391,292,1
